Site name: Scar Hill ,,,,
Site latitude (deg): 57.1887 ,,,,
Site longitude (deg): -2.8547 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 70414 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
30.08.2018, 13:37:39,57.187325,-2.691929,-71.12
30.08.2018, 13:37:40,57.187296,-2.691541,-70.83
30.08.2018, 13:37:42,57.187266,-2.691099,-71.69
30.08.2018, 13:37:43,57.187233,-2.690661,-72.64
30.08.2018, 13:37:44,57.187205,-2.690255,-77.77
30.08.2018, 13:37:46,57.187174,-2.689841,-72.76
30.08.2018, 13:37:47,57.187144,-2.689395,-72.18
30.08.2018, 13:37:48,57.187112,-2.688956,-74.75
30.08.2018, 13:37:50,57.187086,-2.688576,-71.5
30.08.2018, 13:37:51,57.187053,-2.688146,-69.79
30.08.2018, 13:37:52,57.187022,-2.687682,-69.37
30.08.2018, 13:37:54,57.186995,-2.687288,-70.08
30.08.2018, 13:37:55,57.186967,-2.686843,-71.7
30.08.2018, 13:37:56,57.186942,-2.68642,-74.64
30.08.2018, 13:37:58,57.186911,-2.685975,-70.79
30.08.2018, 13:38:00,57.186877,-2.685554,-69.87
30.08.2018, 13:38:01,57.186842,-2.685095,-68.74
30.08.2018, 13:38:04,57.186862,-2.684676,-68.08
30.08.2018, 13:38:06,57.186966,-2.684294,-67.47
30.08.2018, 13:38:08,57.187098,-2.68398,-66.45
30.08.2018, 13:38:09,57.187232,-2.683678,-63.79
30.08.2018, 13:38:11,57.187392,-2.68333,-68.37
30.08.2018, 13:38:13,57.187545,-2.682989,-66.93
30.08.2018, 13:38:15,57.187693,-2.682643,-68.11
30.08.2018, 13:38:17,57.187781,-2.682273,-74.45
30.08.2018, 13:38:19,57.187805,-2.681882,-73.28
30.08.2018, 13:38:21,57.187808,-2.681503,-74.45
30.08.2018, 13:38:22,57.18781,-2.681054,-75.87
30.08.2018, 13:38:24,57.187817,-2.680639,-75.25
30.08.2018, 13:38:25,57.187825,-2.680238,-74.67
30.08.2018, 13:38:27,57.187832,-2.679789,-74.82
30.08.2018, 13:38:29,57.187839,-2.679386,-76.71
30.08.2018, 13:38:30,57.18785,-2.678937,-73.24
30.08.2018, 13:38:32,57.18786,-2.678528,-73.44
30.08.2018, 13:38:33,57.187867,-2.678091,-73.27
30.08.2018, 13:38:35,57.187879,-2.677677,-71.82
30.08.2018, 13:38:36,57.187887,-2.677257,-70.53
30.08.2018, 13:38:38,57.18789,-2.6768,-69.12
30.08.2018, 13:38:40,57.187861,-2.676402,-63.45
30.08.2018, 13:38:41,57.187799,-2.675975,-62.62
30.08.2018, 13:38:43,57.187732,-2.675589,-59.74
30.08.2018, 13:38:44,57.18766,-2.675155,-57.49
30.08.2018, 13:38:46,57.187596,-2.674777,-57.59
30.08.2018, 13:38:47,57.187523,-2.674356,-59.08
30.08.2018, 13:38:49,57.187463,-2.673962,-58.65
30.08.2018, 13:38:50,57.187392,-2.673533,-58.92
30.08.2018, 13:38:52,57.187322,-2.673118,-59.09
30.08.2018, 13:38:54,57.187253,-2.672701,-59.87
30.08.2018, 13:38:56,57.187186,-2.672285,-62.13
30.08.2018, 13:38:58,57.187131,-2.671863,-63.38
30.08.2018, 13:38:59,57.187123,-2.671448,-66.5
30.08.2018, 13:39:01,57.187144,-2.671051,-72.45
30.08.2018, 13:39:03,57.187161,-2.670653,-72.27
30.08.2018, 13:39:04,57.187184,-2.670201,-70.28
30.08.2018, 13:39:06,57.187206,-2.669791,-71
30.08.2018, 13:39:07,57.187225,-2.669382,-70.69
30.08.2018, 13:39:09,57.187256,-2.668958,-75.78
30.08.2018, 13:39:10,57.187296,-2.668576,-74.57
30.08.2018, 13:39:12,57.187348,-2.668142,-72.26
30.08.2018, 13:39:13,57.187398,-2.667728,-71.12
30.08.2018, 13:39:15,57.187446,-2.66731,-74.48
30.08.2018, 13:39:16,57.187492,-2.666875,-73.3
30.08.2018, 13:39:18,57.187534,-2.66641,-73.94
30.08.2018, 13:39:20,57.187572,-2.665999,-73.72
30.08.2018, 13:39:22,57.187627,-2.665645,-75.56
30.08.2018, 13:39:23,57.1877,-2.665257,-76.47
30.08.2018, 13:39:25,57.187775,-2.664852,-76.68
30.08.2018, 13:39:26,57.187855,-2.66442,-76.81
30.08.2018, 13:39:28,57.187928,-2.664047,-77.02
30.08.2018, 13:39:29,57.18801,-2.663621,-77.95
30.08.2018, 13:39:31,57.188085,-2.66322,-75.73
30.08.2018, 13:39:33,57.188167,-2.662775,-76.99
30.08.2018, 13:39:35,57.188258,-2.662352,-78.86
30.08.2018, 13:39:37,57.18839,-2.662024,-80.91
30.08.2018, 13:39:39,57.188557,-2.661791,-80.35
30.08.2018, 13:39:41,57.188725,-2.661542,-80.2
30.08.2018, 13:39:42,57.188907,-2.661223,-80.96
30.08.2018, 13:39:44,57.189071,-2.660878,-79.72
30.08.2018, 13:39:46,57.189221,-2.660559,-79.92
30.08.2018, 13:39:48,57.189395,-2.660337,-82.15
30.08.2018, 13:39:50,57.189596,-2.660129,-81.02
30.08.2018, 13:39:52,57.189782,-2.659935,-83.38
30.08.2018, 13:39:53,57.18999,-2.659702,-86.58
30.08.2018, 13:39:55,57.190138,-2.659502,-88.01
30.08.2018, 13:39:56,57.190356,-2.65919,-86.93
30.08.2018, 13:39:58,57.190508,-2.658933,-85.44
30.08.2018, 13:39:59,57.190685,-2.658631,-89.34
30.08.2018, 13:40:00,57.190852,-2.658375,-85.67
30.08.2018, 13:40:02,57.191055,-2.65809,-86.58
30.08.2018, 13:40:04,57.191246,-2.657808,-88.06
30.08.2018, 13:40:05,57.191436,-2.657577,-87.84
30.08.2018, 13:40:07,57.191657,-2.657397,-88.38
30.08.2018, 13:40:09,57.19187,-2.657256,-86.4
30.08.2018, 13:40:11,57.192099,-2.657119,-86.66
30.08.2018, 13:40:13,57.192344,-2.656974,-87.59
30.08.2018, 13:40:15,57.192563,-2.656751,-87.39
30.08.2018, 13:40:18,57.192625,-2.656409,-86.34
30.08.2018, 13:40:20,57.192572,-2.656004,-87.97
30.08.2018, 13:40:22,57.19251,-2.655588,-89.58
30.08.2018, 13:40:25,57.192472,-2.65512,-90.31
30.08.2018, 13:40:28,57.192549,-2.654735,-88.61
30.08.2018, 13:40:31,57.19271,-2.654514,-85.92
30.08.2018, 13:40:33,57.192905,-2.654273,-85.6
30.08.2018, 13:40:35,57.193066,-2.654015,-87.02
30.08.2018, 13:40:37,57.193215,-2.653709,-93.29
30.08.2018, 13:40:39,57.193364,-2.653382,-95.58
30.08.2018, 13:40:40,57.193518,-2.653047,-92.93
30.08.2018, 13:40:42,57.193662,-2.652737,-93.26
30.08.2018, 13:40:44,57.19381,-2.652439,-94.75
30.08.2018, 13:40:45,57.193982,-2.652122,-95.39
30.08.2018, 13:40:47,57.194149,-2.651858,-94.99
30.08.2018, 13:40:48,57.194352,-2.65158,-91.85
30.08.2018, 13:40:50,57.194545,-2.651308,-93.63
30.08.2018, 13:40:52,57.194711,-2.651031,-93.4
30.08.2018, 13:40:54,57.194848,-2.650708,-92.31
30.08.2018, 13:40:55,57.194962,-2.650295,-90.6
30.08.2018, 13:40:57,57.195065,-2.649923,-94.72
30.08.2018, 13:40:59,57.1952,-2.649579,-96.2
30.08.2018, 13:41:01,57.195368,-2.649315,-92.76
30.08.2018, 13:41:02,57.195548,-2.64908,-91.35
30.08.2018, 13:41:04,57.195717,-2.648799,-91.01
30.08.2018, 13:41:06,57.195863,-2.648522,-89.01
30.08.2018, 13:41:07,57.196027,-2.648196,-83.93
30.08.2018, 13:41:09,57.196181,-2.647902,-84.03
30.08.2018, 13:41:10,57.196364,-2.647567,-83.98
30.08.2018, 13:41:12,57.196544,-2.647263,-78.56
30.08.2018, 13:41:14,57.196716,-2.646937,-74.75
30.08.2018, 13:41:16,57.196818,-2.646569,-77.33
30.08.2018, 13:41:18,57.196854,-2.646182,-84.99
30.08.2018, 13:41:20,57.19689,-2.645801,-81.53
30.08.2018, 13:41:21,57.196959,-2.645392,-83.38
30.08.2018, 13:41:23,57.197031,-2.645032,-83.94
30.08.2018, 13:41:24,57.197116,-2.644606,-79.49
30.08.2018, 13:41:25,57.197195,-2.644211,-77.86
30.08.2018, 13:41:27,57.197272,-2.643771,-85.13
30.08.2018, 13:41:29,57.197315,-2.643352,-86.43
30.08.2018, 13:41:30,57.197343,-2.642958,-88.51
30.08.2018, 13:41:32,57.197399,-2.64251,-88.1
30.08.2018, 13:41:34,57.197491,-2.642127,-86.21
30.08.2018, 13:41:36,57.197628,-2.641757,-81.07
30.08.2018, 13:41:38,57.197767,-2.641404,-81.16
30.08.2018, 13:41:40,57.197918,-2.641103,-84.07
30.08.2018, 13:41:42,57.198104,-2.640824,-87.13
30.08.2018, 13:41:44,57.198313,-2.640535,-86.08
30.08.2018, 13:41:47,57.198511,-2.640318,-85.94
30.08.2018, 13:41:50,57.198718,-2.640373,-88.17
30.08.2018, 13:41:52,57.198932,-2.640551,-88.56
30.08.2018, 13:41:54,57.199153,-2.640685,-86
30.08.2018, 13:41:56,57.199398,-2.640695,-87.14
30.08.2018, 13:41:58,57.19961,-2.640568,-88.53
30.08.2018, 13:42:00,57.199786,-2.640298,-91.54
30.08.2018, 13:42:02,57.199961,-2.640022,-92.54
30.08.2018, 13:42:04,57.200149,-2.639807,-91.47
30.08.2018, 13:42:06,57.200358,-2.639708,-88.82
30.08.2018, 13:42:07,57.200582,-2.639643,-88.3
30.08.2018, 13:42:09,57.200815,-2.639558,-88.56
30.08.2018, 13:42:11,57.201021,-2.639456,-91.88
30.08.2018, 13:42:12,57.201253,-2.639312,-89.71
30.08.2018, 13:42:14,57.201452,-2.639187,-90.86
30.08.2018, 13:42:15,57.201679,-2.639013,-90.64
30.08.2018, 13:42:17,57.201872,-2.638838,-91.06
30.08.2018, 13:42:18,57.202092,-2.638623,-94.57
30.08.2018, 13:42:20,57.202276,-2.638422,-93.76
30.08.2018, 13:42:21,57.202486,-2.638195,-94.52
30.08.2018, 13:42:22,57.202687,-2.637995,-94.07
30.08.2018, 13:42:24,57.202901,-2.637796,-94.79
30.08.2018, 13:42:26,57.20311,-2.637625,-93.43
30.08.2018, 13:42:28,57.203343,-2.63749,-93.29
30.08.2018, 13:42:30,57.203581,-2.637478,-92.57
30.08.2018, 13:42:32,57.203806,-2.637581,-93.84
30.08.2018, 13:42:34,57.204029,-2.637656,-92.62
30.08.2018, 13:42:36,57.204279,-2.637695,-93.23
30.08.2018, 13:42:38,57.204494,-2.637827,-92.52
30.08.2018, 13:42:42,57.204706,-2.63809,-93.89
30.08.2018, 13:42:45,57.204921,-2.638151,-93.72
30.08.2018, 13:42:48,57.205143,-2.638154,-93.65
30.08.2018, 13:42:50,57.20538,-2.638052,-94.91
30.08.2018, 13:42:53,57.205603,-2.637883,-97.17
30.08.2018, 13:42:56,57.205813,-2.637802,-94.65
30.08.2018, 13:42:59,57.206012,-2.63785,-95.55
30.08.2018, 13:43:01,57.206222,-2.637943,-98.11
30.08.2018, 13:43:03,57.206443,-2.638102,-99.02
30.08.2018, 13:43:05,57.206643,-2.638303,-97.78
30.08.2018, 13:43:07,57.206838,-2.638546,-98.05
30.08.2018, 13:43:09,57.207037,-2.638787,-97.07
30.08.2018, 13:43:12,57.207259,-2.639034,-98.12
30.08.2018, 13:43:21,57.20745,-2.639164,-94.13
30.08.2018, 13:43:26,57.207547,-2.63886,-91.53
30.08.2018, 13:43:28,57.207587,-2.63847,-93.94
30.08.2018, 13:43:30,57.207625,-2.638092,-89.74
30.08.2018, 13:43:31,57.207672,-2.637692,-87.61
30.08.2018, 13:43:33,57.207726,-2.637279,-86.22
30.08.2018, 13:43:34,57.20778,-2.636863,-88.25
30.08.2018, 13:43:36,57.207829,-2.636486,-89.1
30.08.2018, 13:43:37,57.207887,-2.63606,-90
30.08.2018, 13:43:38,57.207956,-2.635613,-90.87
30.08.2018, 13:43:40,57.208007,-2.635221,-89.64
30.08.2018, 13:43:41,57.208073,-2.634776,-88.84
30.08.2018, 13:43:43,57.208138,-2.634371,-87.43
30.08.2018, 13:43:44,57.208207,-2.633918,-88.15
30.08.2018, 13:43:46,57.208276,-2.633522,-87.01
30.08.2018, 13:43:47,57.208343,-2.633107,-92.69
30.08.2018, 13:43:49,57.208417,-2.63266,-90.57
30.08.2018, 13:43:52,57.208499,-2.632175,-90.8
30.08.2018, 13:43:56,57.208627,-2.631899,-94.45
30.08.2018, 13:43:59,57.20882,-2.631855,-90.79
30.08.2018, 13:44:01,57.209036,-2.631804,-85.26
30.08.2018, 13:44:02,57.209256,-2.631775,-87.08
30.08.2018, 13:44:04,57.209478,-2.631762,-89.23
30.08.2018, 13:44:05,57.209713,-2.631735,-89.25
30.08.2018, 13:44:07,57.209938,-2.631708,-87.3
30.08.2018, 13:44:08,57.210184,-2.631687,-86.82
30.08.2018, 13:44:09,57.210404,-2.63167,-88.9
30.08.2018, 13:44:11,57.210657,-2.63165,-89.41
30.08.2018, 13:44:13,57.210895,-2.631627,-90.61
30.08.2018, 13:44:14,57.211147,-2.63161,-89.75
30.08.2018, 13:44:16,57.211378,-2.631535,-89.92
30.08.2018, 13:44:19,57.211608,-2.631268,-87.41
30.08.2018, 13:44:23,57.211762,-2.631037,-86.68
30.08.2018, 13:44:25,57.211951,-2.630853,-86.23
30.08.2018, 13:44:27,57.212158,-2.630714,-86.25
30.08.2018, 13:44:29,57.212367,-2.630605,-82.82
30.08.2018, 13:44:30,57.212588,-2.630493,-84.57
30.08.2018, 13:44:32,57.212836,-2.630365,-84.52
30.08.2018, 13:44:34,57.213071,-2.630248,-85.61
30.08.2018, 13:44:37,57.213317,-2.630143,-85.59
30.08.2018, 13:44:47,57.213528,-2.630088,-85.84
30.08.2018, 13:44:57,57.213372,-2.630135,-85.86
30.08.2018, 13:45:00,57.213171,-2.63023,-85.59
30.08.2018, 13:45:02,57.212957,-2.630321,-84.01
30.08.2018, 13:45:04,57.212754,-2.630428,-84.71
30.08.2018, 13:45:06,57.212505,-2.630552,-82.81
30.08.2018, 13:45:08,57.212284,-2.630664,-85.69
30.08.2018, 13:45:10,57.212061,-2.630778,-86.15
30.08.2018, 13:45:12,57.211843,-2.63093,-86.7
30.08.2018, 13:45:14,57.211642,-2.631162,-89.72
30.08.2018, 13:45:16,57.211443,-2.63144,-89.02
30.08.2018, 13:45:18,57.211228,-2.631588,-88.75
30.08.2018, 13:45:20,57.210978,-2.63165,-89.95
30.08.2018, 13:45:24,57.210686,-2.631671,-88.7
30.08.2018, 13:45:29,57.210694,-2.631938,-89.17
30.08.2018, 13:45:31,57.210802,-2.632263,-85.88
30.08.2018, 13:45:33,57.210908,-2.632613,-84.76
30.08.2018, 13:45:35,57.211025,-2.632991,-86.19
30.08.2018, 13:45:37,57.211136,-2.633341,-87.41
30.08.2018, 13:45:38,57.211242,-2.633698,-87.07
30.08.2018, 13:45:40,57.211365,-2.634095,-86.15
30.08.2018, 13:45:41,57.211472,-2.634442,-86.62
30.08.2018, 13:45:43,57.211593,-2.634833,-86.78
30.08.2018, 13:45:44,57.211713,-2.635231,-86.63
30.08.2018, 13:45:46,57.211821,-2.635593,-85.47
30.08.2018, 13:45:47,57.211939,-2.635984,-87.6
30.08.2018, 13:45:49,57.21204,-2.636326,-87.17
30.08.2018, 13:45:50,57.212153,-2.636711,-87.36
30.08.2018, 13:45:51,57.212268,-2.637095,-88.48
30.08.2018, 13:45:53,57.212371,-2.637433,-88.67
30.08.2018, 13:45:54,57.212484,-2.637817,-88.49
30.08.2018, 13:45:55,57.212599,-2.638209,-86.21
30.08.2018, 13:45:56,57.212702,-2.638556,-85.07
30.08.2018, 13:45:58,57.212823,-2.638951,-90.39
30.08.2018, 13:45:59,57.212939,-2.639333,-88.73
30.08.2018, 13:46:00,57.213044,-2.639686,-90.89
30.08.2018, 13:46:02,57.213168,-2.640089,-89.02
30.08.2018, 13:46:03,57.213289,-2.640483,-89.12
30.08.2018, 13:46:05,57.213404,-2.64083,-92.63
30.08.2018, 13:46:06,57.21352,-2.641208,-91.4
30.08.2018, 13:46:08,57.213627,-2.641579,-91.04
30.08.2018, 13:46:09,57.213752,-2.641991,-92.73
30.08.2018, 13:46:11,57.213876,-2.642388,-92.87
30.08.2018, 13:46:14,57.21396,-2.642787,-90.7
30.08.2018, 13:46:16,57.214016,-2.643178,-91.53
30.08.2018, 13:46:17,57.214049,-2.643547,-90.47
30.08.2018, 13:46:19,57.214084,-2.64397,-88.49
30.08.2018, 13:46:21,57.214122,-2.644326,-90.07
30.08.2018, 13:46:22,57.214166,-2.644809,-89.85
30.08.2018, 13:46:24,57.214209,-2.645193,-89.82
30.08.2018, 13:46:25,57.214255,-2.645623,-90.56
30.08.2018, 13:46:26,57.214295,-2.646006,-89.37
30.08.2018, 13:46:28,57.214341,-2.64644,-89.1
30.08.2018, 13:46:29,57.214385,-2.646853,-88.93
30.08.2018, 13:46:31,57.214428,-2.647262,-90.46
30.08.2018, 13:46:32,57.214476,-2.647694,-90.28
30.08.2018, 13:46:33,57.214521,-2.648079,-90.84
30.08.2018, 13:46:35,57.214569,-2.648506,-89.7
30.08.2018, 13:46:36,57.214615,-2.648929,-89.74
30.08.2018, 13:46:37,57.214652,-2.649277,-92.76
30.08.2018, 13:46:39,57.214699,-2.649744,-89.82
30.08.2018, 13:46:40,57.214746,-2.650188,-90.46
30.08.2018, 13:46:41,57.214784,-2.650554,-92.78
30.08.2018, 13:46:43,57.214828,-2.650988,-91.02
30.08.2018, 13:46:44,57.214877,-2.651418,-94.34
30.08.2018, 13:46:45,57.21492,-2.651818,-92.9
30.08.2018, 13:46:47,57.214968,-2.65224,-92.33
30.08.2018, 13:46:48,57.215015,-2.652671,-91.14
30.08.2018, 13:46:49,57.215058,-2.653092,-89.03
30.08.2018, 13:46:51,57.2151,-2.653477,-90.35
30.08.2018, 13:46:52,57.215143,-2.653901,-87.5
30.08.2018, 13:46:53,57.215187,-2.654318,-87.32
30.08.2018, 13:46:54,57.21523,-2.65473,-90.89
30.08.2018, 13:46:55,57.215271,-2.65511,-92.07
30.08.2018, 13:46:57,57.21532,-2.655527,-92.64
30.08.2018, 13:46:58,57.215368,-2.655948,-93.29
30.08.2018, 13:46:59,57.215417,-2.656374,-92.83
30.08.2018, 13:47:00,57.215466,-2.65681,-89.79
30.08.2018, 13:47:01,57.215507,-2.65719,-90.67
30.08.2018, 13:47:03,57.21555,-2.657609,-92.66
30.08.2018, 13:47:04,57.215594,-2.658031,-91.37
30.08.2018, 13:47:05,57.215642,-2.658453,-91.65
30.08.2018, 13:47:06,57.215687,-2.65887,-89.6
30.08.2018, 13:47:07,57.215725,-2.659296,-87.39
30.08.2018, 13:47:08,57.215764,-2.659673,-89.27
30.08.2018, 13:47:09,57.215803,-2.660084,-90.96
30.08.2018, 13:47:11,57.215849,-2.66052,-89.57
30.08.2018, 13:47:12,57.21589,-2.660949,-89.37
30.08.2018, 13:47:13,57.215936,-2.661373,-90.18
30.08.2018, 13:47:14,57.21598,-2.661794,-95.39
30.08.2018, 13:47:15,57.216024,-2.66223,-94.7
30.08.2018, 13:47:16,57.216065,-2.662647,-94.41
30.08.2018, 13:47:17,57.216103,-2.663022,-94.28
30.08.2018, 13:47:19,57.216144,-2.663432,-93.09
30.08.2018, 13:47:20,57.21619,-2.663863,-92.44
30.08.2018, 13:47:21,57.216236,-2.664297,-91.59
30.08.2018, 13:47:22,57.216282,-2.664724,-91.14
30.08.2018, 13:47:23,57.216323,-2.665152,-89.6
30.08.2018, 13:47:24,57.216365,-2.665552,-90.08
30.08.2018, 13:47:26,57.216407,-2.665965,-89.44
30.08.2018, 13:47:27,57.216455,-2.666385,-89
30.08.2018, 13:47:28,57.216501,-2.666814,-91.36
30.08.2018, 13:47:29,57.216546,-2.667247,-90.41
30.08.2018, 13:47:30,57.216585,-2.667627,-90.37
30.08.2018, 13:47:32,57.216628,-2.668055,-90.22
30.08.2018, 13:47:33,57.216665,-2.668469,-89.72
30.08.2018, 13:47:34,57.216711,-2.668885,-89.79
30.08.2018, 13:47:35,57.216755,-2.669278,-89.43
30.08.2018, 13:47:37,57.216795,-2.66966,-88.72
30.08.2018, 13:47:38,57.216848,-2.670129,-89.07
30.08.2018, 13:47:39,57.216889,-2.67052,-89.24
30.08.2018, 13:47:40,57.216938,-2.67098,-91.1
30.08.2018, 13:47:41,57.216973,-2.67135,-90.96
30.08.2018, 13:47:43,57.217021,-2.671786,-90.02
30.08.2018, 13:47:44,57.217064,-2.672216,-89.42
30.08.2018, 13:47:45,57.217108,-2.672646,-88.8
30.08.2018, 13:47:47,57.217149,-2.673035,-90.77
30.08.2018, 13:47:48,57.217196,-2.673458,-90.57
30.08.2018, 13:47:49,57.217241,-2.673882,-89.74
30.08.2018, 13:47:50,57.217287,-2.674297,-89.93
30.08.2018, 13:47:52,57.217329,-2.674691,-88.85
30.08.2018, 13:47:53,57.217377,-2.675119,-89.15
30.08.2018, 13:47:54,57.217424,-2.675546,-90.64
30.08.2018, 13:47:55,57.217468,-2.675955,-88.77
30.08.2018, 13:47:57,57.217515,-2.676375,-89.4
30.08.2018, 13:47:58,57.217563,-2.6768,-89.51
30.08.2018, 13:47:59,57.217606,-2.677222,-88.31
30.08.2018, 13:48:01,57.217647,-2.677617,-90.07
30.08.2018, 13:48:02,57.217693,-2.67807,-88.65
30.08.2018, 13:48:04,57.217734,-2.678476,-90.24
30.08.2018, 13:48:05,57.217784,-2.678952,-89.76
30.08.2018, 13:48:07,57.217846,-2.679353,-89.1
30.08.2018, 13:48:09,57.217939,-2.679707,-88.23
30.08.2018, 13:48:10,57.21804,-2.680078,-88.09
30.08.2018, 13:48:12,57.218146,-2.68047,-89.96
30.08.2018, 13:48:14,57.218253,-2.680876,-90.29
30.08.2018, 13:48:19,57.218415,-2.68148,-87.75
30.08.2018, 13:48:31,57.218484,-2.681642,-89.36
30.08.2018, 13:48:34,57.218582,-2.68197,-88.08
30.08.2018, 13:48:37,57.218681,-2.682317,-85.77
30.08.2018, 13:48:39,57.218789,-2.682696,-90.52
30.08.2018, 13:48:41,57.2189,-2.683069,-92.29
30.08.2018, 13:48:43,57.219032,-2.683414,-94.43
30.08.2018, 13:48:45,57.2192,-2.683749,-98.35
30.08.2018, 13:48:47,57.219365,-2.684057,-94.2
30.08.2018, 13:48:49,57.219474,-2.684379,-94.75
30.08.2018, 13:48:51,57.219545,-2.684775,-94.03
30.08.2018, 13:48:53,57.2196,-2.685152,-94.77
30.08.2018, 13:48:54,57.219655,-2.685563,-90.8
30.08.2018, 13:48:56,57.219723,-2.686012,-87.4
30.08.2018, 13:48:58,57.21978,-2.6864,-89.86
30.08.2018, 13:48:59,57.219843,-2.686834,-86.08
30.08.2018, 13:49:01,57.219902,-2.68722,-87.52
30.08.2018, 13:49:02,57.219963,-2.687647,-87.59
30.08.2018, 13:49:04,57.220023,-2.688039,-86.88
30.08.2018, 13:49:05,57.220085,-2.68846,-87.02
30.08.2018, 13:49:07,57.220144,-2.68888,-86.98
30.08.2018, 13:49:09,57.22021,-2.689299,-85.79
30.08.2018, 13:49:11,57.220278,-2.689735,-87.31
30.08.2018, 13:49:14,57.22034,-2.69022,-87.96
30.08.2018, 13:49:18,57.22045,-2.690507,-86.19
30.08.2018, 13:49:21,57.22064,-2.690475,-86.48
30.08.2018, 13:49:24,57.220866,-2.69043,-85.2
30.08.2018, 13:49:26,57.221095,-2.690404,-87.25
30.08.2018, 13:49:28,57.221331,-2.690369,-85.25
30.08.2018, 13:49:29,57.221556,-2.690338,-85.13
30.08.2018, 13:49:31,57.221785,-2.690409,-87.64
30.08.2018, 13:49:33,57.221991,-2.690517,-89.04
30.08.2018, 13:49:34,57.222223,-2.690641,-88.12
30.08.2018, 13:49:36,57.222436,-2.690748,-87.46
30.08.2018, 13:49:37,57.222677,-2.690874,-88.98
30.08.2018, 13:49:39,57.222885,-2.690989,-87.21
30.08.2018, 13:49:40,57.223117,-2.691106,-89.49
30.08.2018, 13:49:42,57.223319,-2.691213,-89.71
30.08.2018, 13:49:43,57.223541,-2.691334,-87.29
30.08.2018, 13:49:44,57.223783,-2.691458,-88.42
30.08.2018, 13:49:46,57.223994,-2.691565,-86.96
30.08.2018, 13:49:47,57.224229,-2.691702,-87.84
30.08.2018, 13:49:49,57.224436,-2.691822,-90.18
30.08.2018, 13:49:50,57.224677,-2.691952,-92.13
30.08.2018, 13:49:52,57.224894,-2.692059,-87.83
30.08.2018, 13:49:53,57.225123,-2.692177,-89.42
30.08.2018, 13:49:55,57.225368,-2.692316,-89.59
30.08.2018, 13:49:58,57.225625,-2.692439,-89.41
30.08.2018, 13:50:01,57.225829,-2.692446,-89.27
30.08.2018, 13:50:03,57.226036,-2.692315,-87.86
30.08.2018, 13:50:05,57.226204,-2.692089,-87.75
30.08.2018, 13:50:07,57.226379,-2.691842,-88.12
30.08.2018, 13:50:08,57.226573,-2.691566,-87.92
30.08.2018, 13:50:10,57.226745,-2.691321,-87.29
30.08.2018, 13:50:11,57.226928,-2.691052,-85.81
30.08.2018, 13:50:13,57.227143,-2.690752,-84.85
30.08.2018, 13:50:15,57.227331,-2.690523,-87.78
30.08.2018, 13:50:18,57.227542,-2.690388,-89.56
30.08.2018, 13:50:20,57.227775,-2.6903,-89.48
30.08.2018, 13:50:22,57.228011,-2.690262,-88.89
30.08.2018, 13:50:24,57.228219,-2.690343,-87.88
30.08.2018, 13:50:26,57.228415,-2.690506,-89.26
30.08.2018, 13:50:28,57.22861,-2.690699,-90.11
30.08.2018, 13:50:29,57.228828,-2.690915,-91.21
30.08.2018, 13:50:31,57.229038,-2.691119,-92.76
30.08.2018, 13:50:33,57.229253,-2.691325,-92.67
30.08.2018, 13:50:35,57.229458,-2.691532,-93.06
30.08.2018, 13:50:37,57.229658,-2.691723,-92
30.08.2018, 13:50:40,57.229877,-2.691902,-93.64
30.08.2018, 13:50:42,57.230114,-2.691899,-93.79
30.08.2018, 13:50:45,57.230339,-2.691733,-92.79
30.08.2018, 13:50:50,57.230599,-2.691736,-92.55
30.08.2018, 13:50:54,57.230648,-2.69206,-96.56
30.08.2018, 13:50:57,57.230665,-2.692463,-96.98
30.08.2018, 13:50:59,57.230703,-2.692878,-97.92
30.08.2018, 13:51:01,57.230732,-2.693288,-96.59
30.08.2018, 13:51:03,57.230762,-2.693713,-96.62
30.08.2018, 13:51:06,57.230801,-2.694148,-95.9
30.08.2018, 13:51:08,57.230841,-2.694575,-95.25
30.08.2018, 13:51:10,57.230866,-2.695012,-95
30.08.2018, 13:51:12,57.2309,-2.695444,-93.41
30.08.2018, 13:51:14,57.230947,-2.695831,-94.1
30.08.2018, 13:51:17,57.23099,-2.696225,-95.23
30.08.2018, 13:51:19,57.231031,-2.696664,-94.82
30.08.2018, 13:51:21,57.231076,-2.697097,-94.02
30.08.2018, 13:51:23,57.231131,-2.697521,-94.74
30.08.2018, 13:51:25,57.231189,-2.697947,-96.03
30.08.2018, 13:51:28,57.231246,-2.698354,-95.08
30.08.2018, 13:51:30,57.231314,-2.698769,-95.63
30.08.2018, 13:51:32,57.231377,-2.699165,-95.35
30.08.2018, 13:51:35,57.231445,-2.699579,-97.06
30.08.2018, 13:51:37,57.231522,-2.699983,-96.68
30.08.2018, 13:51:40,57.231607,-2.700359,-98.67
30.08.2018, 13:51:42,57.231684,-2.700773,-97.31
30.08.2018, 13:51:45,57.231763,-2.701153,-97.86
30.08.2018, 13:51:47,57.231844,-2.701587,-95.54
