Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 915.95 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 47.3 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -124 ,,,,
Number of records: 78946 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
30.08.2017, 14:18:15,51.69922,-3.337496,-115.62
30.08.2017, 14:18:15,51.699075,-3.337537,-114.82
30.08.2017, 14:18:16,51.69894,-3.337577,-115.4
30.08.2017, 14:18:17,51.698824,-3.337607,-115.39
30.08.2017, 14:18:17,51.698713,-3.337628,-116.1
30.08.2017, 14:18:18,51.698594,-3.33765,-115.48
30.08.2017, 14:18:19,51.698493,-3.337673,-113.77
30.08.2017, 14:18:19,51.69838,-3.337702,-113.99
30.08.2017, 14:18:20,51.698254,-3.337771,-112.78
30.08.2017, 14:18:21,51.698148,-3.337828,-112.48
30.08.2017, 14:18:21,51.698022,-3.337895,-111.47
30.08.2017, 14:18:22,51.697917,-3.337955,-115.1
30.08.2017, 14:18:23,51.697818,-3.338014,-113.01
30.08.2017, 14:18:23,51.697687,-3.338098,-115.05
30.08.2017, 14:18:24,51.697593,-3.338145,-113.02
30.08.2017, 14:18:24,51.697497,-3.338193,-115.35
30.08.2017, 14:18:25,51.697369,-3.338257,-113.15
30.08.2017, 14:18:26,51.697275,-3.338316,-113.25
30.08.2017, 14:18:27,51.697177,-3.338382,-112.92
30.08.2017, 14:18:27,51.697063,-3.338465,-110.22
30.08.2017, 14:18:28,51.696949,-3.338554,-110.25
30.08.2017, 14:18:29,51.696858,-3.338627,-108.73
30.08.2017, 14:18:29,51.696766,-3.3387,-110.8
30.08.2017, 14:18:30,51.69665,-3.338787,-111.16
30.08.2017, 14:18:31,51.69654,-3.338871,-115.47
30.08.2017, 14:18:32,51.696454,-3.338937,-114.7
30.08.2017, 14:18:33,51.69636,-3.339006,-115.18
30.08.2017, 14:18:33,51.696243,-3.339085,-112.24
30.08.2017, 14:18:34,51.696137,-3.339152,-113.93
30.08.2017, 14:18:35,51.696012,-3.33923,-115.56
30.08.2017, 14:18:36,51.695903,-3.339297,-112.15
30.08.2017, 14:18:37,51.695801,-3.339354,-109.37
30.08.2017, 14:18:38,51.695696,-3.339409,-110.73
30.08.2017, 14:18:39,51.695593,-3.339464,-107.22
30.08.2017, 14:18:40,51.695486,-3.33951,-107.76
30.08.2017, 14:18:41,51.695371,-3.339548,-108.17
30.08.2017, 14:18:42,51.695257,-3.339583,-110.38
30.08.2017, 14:18:43,51.695143,-3.339617,-109.03
30.08.2017, 14:18:44,51.695027,-3.339645,-108.54
30.08.2017, 14:18:45,51.694911,-3.339671,-110.01
30.08.2017, 14:18:46,51.694792,-3.339688,-112.7
30.08.2017, 14:18:47,51.694684,-3.339703,-111.44
30.08.2017, 14:18:49,51.694563,-3.339718,-113.27
30.08.2017, 14:18:50,51.694454,-3.339735,-115.17
30.08.2017, 14:18:51,51.694341,-3.339738,-113.72
30.08.2017, 14:18:52,51.694246,-3.33976,-109.14
30.08.2017, 14:18:53,51.694126,-3.339752,-107.39
30.08.2017, 14:18:55,51.694014,-3.339744,-107.1
30.08.2017, 14:18:56,51.693901,-3.339705,-108.19
30.08.2017, 14:18:57,51.693786,-3.339654,-108.69
30.08.2017, 14:18:58,51.693671,-3.339589,-111.26
30.08.2017, 14:18:59,51.69358,-3.339516,-113.35
30.08.2017, 14:19:01,51.693485,-3.339439,-109.94
30.08.2017, 14:19:02,51.693389,-3.339361,-111.65
30.08.2017, 14:19:03,51.693294,-3.339286,-112.62
30.08.2017, 14:19:04,51.69319,-3.339211,-117.81
30.08.2017, 14:19:05,51.693084,-3.339129,-115.9
30.08.2017, 14:19:06,51.692984,-3.339054,-117.66
30.08.2017, 14:19:07,51.692881,-3.338986,-118.24
30.08.2017, 14:19:08,51.692777,-3.33892,-119.92
30.08.2017, 14:19:09,51.692661,-3.338855,-120.29
30.08.2017, 14:19:10,51.692544,-3.338796,-118.85
30.08.2017, 14:19:11,51.692432,-3.338735,-116.71
30.08.2017, 14:19:12,51.692337,-3.338668,-117.61
30.08.2017, 14:19:13,51.692234,-3.338614,-120.37
30.08.2017, 14:19:15,51.692127,-3.33856,-120.7
30.08.2017, 14:19:16,51.692022,-3.338501,-119.5
30.08.2017, 14:19:17,51.691914,-3.338438,-119.3
30.08.2017, 14:19:18,51.69181,-3.338379,-118.34
30.08.2017, 14:19:19,51.691705,-3.338319,-117.46
30.08.2017, 14:19:20,51.691596,-3.338254,-118.03
30.08.2017, 14:19:21,51.691489,-3.338184,-119.34
30.08.2017, 14:19:22,51.691376,-3.338116,-117.94
30.08.2017, 14:19:23,51.691263,-3.33805,-117.42
30.08.2017, 14:19:24,51.691153,-3.33799,-119.47
30.08.2017, 14:19:25,51.691054,-3.337932,-119.89
30.08.2017, 14:19:27,51.690945,-3.337867,-121.38
30.08.2017, 14:19:28,51.690838,-3.337806,-121.04
30.08.2017, 14:19:29,51.690734,-3.33775,-120.05
30.08.2017, 14:19:30,51.690635,-3.337694,-120.23
30.08.2017, 14:19:31,51.690537,-3.337635,-119.6
30.08.2017, 14:19:32,51.690441,-3.337579,-120.07
30.08.2017, 14:19:33,51.690342,-3.337523,-121.11
30.08.2017, 14:19:34,51.690246,-3.337467,-121.73
30.08.2017, 14:19:35,51.690148,-3.337413,-121.35
30.08.2017, 14:19:36,51.690036,-3.337351,-120.77
30.08.2017, 14:19:36,51.68993,-3.337293,-120.84
30.08.2017, 14:19:37,51.689817,-3.337232,-121.03
30.08.2017, 14:19:38,51.689696,-3.337172,-120.07
30.08.2017, 14:19:40,51.689559,-3.337111,-120.36
30.08.2017, 14:19:41,51.689402,-3.337025,-121.48
30.08.2017, 14:19:45,51.689273,-3.336973,-120.72
30.08.2017, 14:19:47,51.689204,-3.336958,-120.86
30.08.2017, 14:19:49,51.68911,-3.336912,-120.73
30.08.2017, 14:19:50,51.689007,-3.336863,-120.75
30.08.2017, 14:19:51,51.688919,-3.336818,-120.87
30.08.2017, 14:19:52,51.688814,-3.336776,-121.64
30.08.2017, 14:19:54,51.688706,-3.336735,-122.94
30.08.2017, 14:19:55,51.688592,-3.336692,-122.47
30.08.2017, 14:19:56,51.688473,-3.336643,-121.93
30.08.2017, 14:19:57,51.688357,-3.336599,-121.44
30.08.2017, 14:19:58,51.688241,-3.336556,-122.16
30.08.2017, 14:19:59,51.688126,-3.336517,-121.44
30.08.2017, 14:20:00,51.688006,-3.336483,-121.79
30.08.2017, 14:20:01,51.687892,-3.33645,-121.48
30.08.2017, 14:20:02,51.687785,-3.336423,-122.21
30.08.2017, 14:20:04,51.687674,-3.336391,-121.2
30.08.2017, 14:20:05,51.687571,-3.336362,-122.64
30.08.2017, 14:20:06,51.687462,-3.336331,-120.66
30.08.2017, 14:20:07,51.687345,-3.3363,-119.37
30.08.2017, 14:20:08,51.687241,-3.336275,-120.34
30.08.2017, 14:20:09,51.687132,-3.336251,-122
30.08.2017, 14:20:10,51.687019,-3.336231,-122.12
30.08.2017, 14:20:11,51.686904,-3.336211,-120.85
30.08.2017, 14:20:12,51.686794,-3.336189,-121.49
30.08.2017, 14:20:13,51.68668,-3.336169,-119.59
30.08.2017, 14:20:14,51.686569,-3.336151,-120.31
30.08.2017, 14:20:15,51.686458,-3.336126,-121.08
30.08.2017, 14:20:16,51.686353,-3.336102,-121.03
30.08.2017, 14:20:17,51.686245,-3.336081,-119.15
30.08.2017, 14:20:18,51.686135,-3.336062,-115.28
30.08.2017, 14:20:19,51.686021,-3.336043,-119.62
30.08.2017, 14:20:20,51.685902,-3.33603,-117.45
30.08.2017, 14:20:21,51.685783,-3.336022,-115.77
30.08.2017, 14:20:22,51.685666,-3.336017,-118.47
30.08.2017, 14:20:23,51.685549,-3.336012,-118.39
30.08.2017, 14:20:24,51.685435,-3.336006,-119.71
30.08.2017, 14:20:25,51.685306,-3.336002,-118.64
30.08.2017, 14:20:26,51.685203,-3.335995,-118.73
30.08.2017, 14:20:27,51.685096,-3.335993,-118.31
30.08.2017, 14:20:28,51.684987,-3.335986,-119.51
30.08.2017, 14:20:29,51.684882,-3.335977,-120.15
30.08.2017, 14:20:30,51.684775,-3.335965,-120.94
30.08.2017, 14:20:31,51.684658,-3.335945,-120.76
30.08.2017, 14:20:32,51.684537,-3.335927,-119.33
30.08.2017, 14:20:33,51.684417,-3.335906,-120.24
30.08.2017, 14:20:34,51.684309,-3.335883,-120.5
30.08.2017, 14:20:35,51.684198,-3.335859,-118.46
30.08.2017, 14:20:36,51.684092,-3.335837,-117.86
30.08.2017, 14:20:37,51.683984,-3.335818,-120.09
30.08.2017, 14:20:38,51.683861,-3.3358,-120.55
30.08.2017, 14:20:38,51.683749,-3.335782,-119.65
30.08.2017, 14:20:39,51.683635,-3.335765,-120.64
30.08.2017, 14:20:40,51.683505,-3.335745,-120.55
30.08.2017, 14:20:41,51.683383,-3.33573,-121.66
30.08.2017, 14:20:42,51.683254,-3.335706,-121.87
30.08.2017, 14:20:44,51.68312,-3.335684,-120.63
30.08.2017, 14:20:46,51.682983,-3.335646,-119.97
30.08.2017, 14:21:32,51.68284,-3.335575,-118.86
30.08.2017, 14:22:22,51.682784,-3.335586,-116.58
30.08.2017, 14:22:25,51.682695,-3.335587,-118.78
30.08.2017, 14:22:26,51.682593,-3.335565,-122.33
30.08.2017, 14:22:27,51.682501,-3.335556,-121.4
30.08.2017, 14:22:29,51.682395,-3.335525,-120.98
30.08.2017, 14:22:30,51.682286,-3.335489,-121.04
30.08.2017, 14:22:31,51.68218,-3.335463,-121.53
30.08.2017, 14:22:32,51.682074,-3.335436,-121.34
30.08.2017, 14:22:33,51.681968,-3.335406,-120.32
30.08.2017, 14:22:34,51.681858,-3.335376,-121.17
30.08.2017, 14:22:35,51.681747,-3.335345,-121.09
30.08.2017, 14:22:35,51.681637,-3.33531,-121.26
30.08.2017, 14:22:36,51.68153,-3.33527,-121.25
30.08.2017, 14:22:37,51.681403,-3.335218,-121.89
30.08.2017, 14:22:38,51.681296,-3.335172,-121.19
30.08.2017, 14:22:39,51.681188,-3.335126,-121.61
30.08.2017, 14:22:40,51.681096,-3.335086,-121.96
30.08.2017, 14:22:41,51.681015,-3.335048,-122.1
30.08.2017, 14:22:41,51.680885,-3.334976,-121.02
30.08.2017, 14:22:42,51.680757,-3.334903,-121.68
30.08.2017, 14:22:43,51.680639,-3.334837,-120.41
30.08.2017, 14:22:44,51.680528,-3.334772,-120.46
30.08.2017, 14:22:45,51.680415,-3.334701,-120.54
30.08.2017, 14:22:46,51.680307,-3.334627,-120.61
30.08.2017, 14:22:47,51.680206,-3.334556,-120.72
30.08.2017, 14:22:48,51.680106,-3.334484,-121.15
30.08.2017, 14:22:49,51.680006,-3.334417,-120.76
30.08.2017, 14:22:50,51.679904,-3.334349,-120.83
30.08.2017, 14:22:51,51.679802,-3.334279,-121.19
30.08.2017, 14:22:52,51.679701,-3.334208,-121.34
30.08.2017, 14:22:53,51.679602,-3.334134,-121.75
30.08.2017, 14:22:54,51.679502,-3.334056,-121.81
30.08.2017, 14:22:55,51.679403,-3.333978,-122.08
30.08.2017, 14:22:56,51.679301,-3.3339,-122.02
30.08.2017, 14:22:57,51.679198,-3.333818,-121.88
30.08.2017, 14:22:58,51.679099,-3.333739,-121.85
30.08.2017, 14:22:59,51.678991,-3.33365,-119.11
30.08.2017, 14:23:00,51.678891,-3.33356,-121.02
30.08.2017, 14:23:01,51.67879,-3.333475,-121.97
30.08.2017, 14:23:02,51.678686,-3.333394,-120.46
30.08.2017, 14:23:03,51.678581,-3.333318,-120.57
30.08.2017, 14:23:04,51.678477,-3.333244,-121.86
30.08.2017, 14:23:05,51.678379,-3.33317,-122.43
30.08.2017, 14:23:06,51.678281,-3.333095,-120.87
30.08.2017, 14:23:07,51.678182,-3.333023,-121.79
30.08.2017, 14:23:08,51.678083,-3.332954,-122.3
30.08.2017, 14:23:09,51.677987,-3.332885,-121.77
30.08.2017, 14:23:09,51.677894,-3.332813,-122.65
30.08.2017, 14:23:10,51.677783,-3.332727,-122.96
30.08.2017, 14:23:11,51.677687,-3.332652,-122.59
30.08.2017, 14:23:12,51.677586,-3.332576,-123.39
30.08.2017, 14:23:13,51.677485,-3.332502,-121.96
30.08.2017, 14:23:14,51.677387,-3.332432,-123.05
30.08.2017, 14:23:14,51.677288,-3.332357,-122.36
30.08.2017, 14:23:15,51.677165,-3.332268,-121.52
30.08.2017, 14:23:16,51.67707,-3.332199,-121.21
30.08.2017, 14:23:17,51.676975,-3.332131,-122.16
30.08.2017, 14:23:17,51.676879,-3.332063,-121.64
30.08.2017, 14:23:18,51.676765,-3.331978,-122.25
30.08.2017, 14:23:19,51.676665,-3.331907,-121.61
30.08.2017, 14:23:20,51.676566,-3.331841,-121.72
30.08.2017, 14:23:20,51.676465,-3.331774,-121.24
30.08.2017, 14:23:21,51.676348,-3.331691,-122.31
30.08.2017, 14:23:22,51.676248,-3.331624,-122.15
30.08.2017, 14:23:23,51.676151,-3.331555,-121.4
30.08.2017, 14:23:23,51.67605,-3.331478,-122.18
30.08.2017, 14:23:24,51.675941,-3.331402,-122.38
30.08.2017, 14:23:25,51.675842,-3.331331,-121.96
30.08.2017, 14:23:25,51.675743,-3.331258,-121.26
30.08.2017, 14:23:26,51.675625,-3.331168,-121.87
30.08.2017, 14:23:27,51.675522,-3.331094,-121.72
30.08.2017, 14:23:28,51.675422,-3.331019,-121.96
30.08.2017, 14:23:28,51.675318,-3.33093,-122.87
30.08.2017, 14:23:29,51.675215,-3.330846,-122.66
30.08.2017, 14:23:30,51.675124,-3.330771,-122.27
30.08.2017, 14:23:30,51.675033,-3.330697,-122.48
30.08.2017, 14:23:31,51.674914,-3.330598,-122
30.08.2017, 14:23:32,51.674821,-3.330523,-122.02
30.08.2017, 14:23:32,51.674728,-3.330448,-122.08
30.08.2017, 14:23:33,51.674609,-3.330353,-122.52
30.08.2017, 14:23:34,51.674515,-3.330275,-122.15
30.08.2017, 14:23:34,51.674421,-3.330196,-121.96
30.08.2017, 14:23:35,51.674308,-3.330089,-122.22
30.08.2017, 14:23:36,51.674215,-3.330013,-122.36
30.08.2017, 14:23:37,51.67412,-3.329935,-122.31
30.08.2017, 14:23:37,51.674008,-3.329838,-121.98
30.08.2017, 14:23:38,51.673908,-3.329753,-121.8
30.08.2017, 14:23:39,51.673813,-3.329677,-120.72
30.08.2017, 14:23:39,51.673714,-3.329601,-121.94
30.08.2017, 14:23:40,51.673596,-3.329507,-120.78
30.08.2017, 14:23:41,51.6735,-3.329431,-121.12
30.08.2017, 14:23:41,51.673404,-3.329358,-121.97
30.08.2017, 14:23:42,51.673293,-3.329278,-121.19
30.08.2017, 14:23:43,51.673186,-3.329202,-121.38
30.08.2017, 14:23:44,51.673083,-3.329131,-121.44
30.08.2017, 14:23:44,51.672984,-3.329064,-120.79
30.08.2017, 14:23:45,51.67286,-3.328982,-121.91
30.08.2017, 14:23:46,51.672755,-3.328914,-121.82
30.08.2017, 14:23:47,51.672652,-3.328845,-121.25
30.08.2017, 14:23:48,51.672549,-3.328775,-121.08
30.08.2017, 14:23:48,51.672442,-3.328707,-121.29
30.08.2017, 14:23:49,51.672328,-3.328635,-122.68
30.08.2017, 14:23:50,51.672206,-3.328553,-122.23
30.08.2017, 14:23:52,51.672079,-3.328467,-122
30.08.2017, 14:23:53,51.671952,-3.32838,-122.05
30.08.2017, 14:23:56,51.671828,-3.328303,-121.87
30.08.2017, 14:24:42,51.671717,-3.32824,-122.06
30.08.2017, 14:24:59,51.671646,-3.328183,-121.34
30.08.2017, 14:25:01,51.671549,-3.328122,-122.38
30.08.2017, 14:25:02,51.671453,-3.328055,-122.68
30.08.2017, 14:25:04,51.671354,-3.32799,-120.27
30.08.2017, 14:25:05,51.671255,-3.32791,-121.21
30.08.2017, 14:25:06,51.671175,-3.327842,-121.3
30.08.2017, 14:25:08,51.671074,-3.32777,-121.45
30.08.2017, 14:25:09,51.670973,-3.327694,-121.06
30.08.2017, 14:25:10,51.670872,-3.327622,-121.8
30.08.2017, 14:25:11,51.670767,-3.327551,-121.22
30.08.2017, 14:25:12,51.670662,-3.327476,-121.65
30.08.2017, 14:25:13,51.67056,-3.327404,-122.39
30.08.2017, 14:25:14,51.670461,-3.327329,-122.28
30.08.2017, 14:25:15,51.670363,-3.327253,-121.68
30.08.2017, 14:25:16,51.670261,-3.327173,-122.07
30.08.2017, 14:25:17,51.670156,-3.327087,-122.75
30.08.2017, 14:25:18,51.670058,-3.327002,-122.33
30.08.2017, 14:25:19,51.669968,-3.326914,-122.52
30.08.2017, 14:25:20,51.669877,-3.326824,-122.08
30.08.2017, 14:25:20,51.669781,-3.326734,-122.07
30.08.2017, 14:25:21,51.669687,-3.326654,-122.61
30.08.2017, 14:25:22,51.669575,-3.326553,-123.05
30.08.2017, 14:25:23,51.669476,-3.326459,-122.68
30.08.2017, 14:25:24,51.669383,-3.326372,-122.55
30.08.2017, 14:25:25,51.669288,-3.326285,-121.94
30.08.2017, 14:25:26,51.669192,-3.326196,-122.52
30.08.2017, 14:25:26,51.6691,-3.326107,-122.01
30.08.2017, 14:25:27,51.668984,-3.325996,-121.94
30.08.2017, 14:25:28,51.668889,-3.325913,-123.13
30.08.2017, 14:25:29,51.668794,-3.325837,-121.88
30.08.2017, 14:25:29,51.668697,-3.325764,-121.83
30.08.2017, 14:25:30,51.668585,-3.325675,-122.54
30.08.2017, 14:25:31,51.668481,-3.325601,-123.2
30.08.2017, 14:25:32,51.668383,-3.325545,-122.05
30.08.2017, 14:25:32,51.668284,-3.325494,-123.11
30.08.2017, 14:25:33,51.668163,-3.325432,-122.59
30.08.2017, 14:25:34,51.668065,-3.325373,-123.39
30.08.2017, 14:25:35,51.667961,-3.325324,-123.18
30.08.2017, 14:25:35,51.667852,-3.325283,-123.09
30.08.2017, 14:25:36,51.667723,-3.325241,-122.95
30.08.2017, 14:25:37,51.667621,-3.325208,-123.61
30.08.2017, 14:25:37,51.667519,-3.325176,-123.78
30.08.2017, 14:25:38,51.667391,-3.325142,-123.3
30.08.2017, 14:25:39,51.66729,-3.325118,-123.07
30.08.2017, 14:25:39,51.667186,-3.325096,-122.95
30.08.2017, 14:25:40,51.667051,-3.325072,-122.84
30.08.2017, 14:25:41,51.666946,-3.325061,-123.21
30.08.2017, 14:25:42,51.666841,-3.325052,-123.42
30.08.2017, 14:25:42,51.666725,-3.325043,-123.09
30.08.2017, 14:25:43,51.666609,-3.325037,-123.26
30.08.2017, 14:25:44,51.666503,-3.325036,-123.41
30.08.2017, 14:25:44,51.666394,-3.325039,-123.46
30.08.2017, 14:25:45,51.666259,-3.325052,-123.42
30.08.2017, 14:25:46,51.666162,-3.325068,-122.56
30.08.2017, 14:25:46,51.666063,-3.325086,-122.07
30.08.2017, 14:25:47,51.665927,-3.325117,-123.15
30.08.2017, 14:25:48,51.665818,-3.325148,-122.59
30.08.2017, 14:25:49,51.665714,-3.32518,-123.05
30.08.2017, 14:25:49,51.665609,-3.325212,-122.64
30.08.2017, 14:25:50,51.665477,-3.325252,-122.51
30.08.2017, 14:25:51,51.665376,-3.325283,-122.7
30.08.2017, 14:25:52,51.665274,-3.325313,-122.38
30.08.2017, 14:25:52,51.665158,-3.325345,-122.54
30.08.2017, 14:25:53,51.665037,-3.325384,-121.71
30.08.2017, 14:25:54,51.664932,-3.325412,-122.61
30.08.2017, 14:25:54,51.664827,-3.325435,-122.43
30.08.2017, 14:25:55,51.664688,-3.32546,-122.49
30.08.2017, 14:25:56,51.66458,-3.325487,-122.51
30.08.2017, 14:25:57,51.664473,-3.32551,-122.86
30.08.2017, 14:25:57,51.664366,-3.325529,-122.84
30.08.2017, 14:25:58,51.664231,-3.325542,-122.59
30.08.2017, 14:25:59,51.664128,-3.325545,-123.11
30.08.2017, 14:26:00,51.664024,-3.325544,-122.99
30.08.2017, 14:26:00,51.663907,-3.325537,-122.86
30.08.2017, 14:26:01,51.66378,-3.325523,-122.59
30.08.2017, 14:26:02,51.663674,-3.32552,-123.84
30.08.2017, 14:26:03,51.663568,-3.325514,-123.23
30.08.2017, 14:26:03,51.663461,-3.325499,-122.86
30.08.2017, 14:26:04,51.663333,-3.325455,-122.64
30.08.2017, 14:26:05,51.663224,-3.325406,-123
30.08.2017, 14:26:06,51.66312,-3.32534,-122.67
30.08.2017, 14:26:07,51.66302,-3.32526,-123.63
30.08.2017, 14:26:07,51.662927,-3.325171,-123.28
30.08.2017, 14:26:08,51.66282,-3.32505,-122.33
30.08.2017, 14:26:09,51.662722,-3.324927,-123.54
30.08.2017, 14:26:10,51.662629,-3.324816,-123.38
30.08.2017, 14:26:11,51.662529,-3.324704,-122.82
30.08.2017, 14:26:12,51.662437,-3.324579,-123.05
30.08.2017, 14:26:13,51.66236,-3.324436,-122.84
30.08.2017, 14:26:14,51.662304,-3.324274,-122.97
30.08.2017, 14:26:15,51.662275,-3.324109,-123.35
30.08.2017, 14:26:16,51.66226,-3.323927,-123.16
30.08.2017, 14:26:17,51.662263,-3.323752,-122.82
30.08.2017, 14:26:18,51.662265,-3.323559,-123.28
30.08.2017, 14:26:19,51.662269,-3.323374,-123.29
30.08.2017, 14:26:20,51.662263,-3.323189,-123.37
30.08.2017, 14:26:21,51.662232,-3.323011,-123.38
30.08.2017, 14:26:22,51.662196,-3.322825,-123.65
30.08.2017, 14:26:23,51.662143,-3.322645,-123.45
30.08.2017, 14:26:24,51.662092,-3.322488,-122.87
30.08.2017, 14:26:26,51.662043,-3.322315,-123.83
30.08.2017, 14:26:27,51.662009,-3.322124,-123.37
30.08.2017, 14:26:28,51.661999,-3.321935,-122.94
30.08.2017, 14:26:29,51.662005,-3.321767,-123.31
30.08.2017, 14:26:31,51.662027,-3.321576,-123.37
30.08.2017, 14:26:32,51.662062,-3.321395,-123.55
30.08.2017, 14:26:33,51.6621,-3.32123,-123.82
30.08.2017, 14:26:34,51.662138,-3.321077,-123.71
30.08.2017, 14:26:36,51.66219,-3.320906,-123.41
30.08.2017, 14:26:37,51.662249,-3.320736,-123.63
30.08.2017, 14:26:38,51.66231,-3.320555,-123.73
30.08.2017, 14:26:40,51.662375,-3.320378,-123.43
30.08.2017, 14:26:41,51.662446,-3.320253,-123.52
30.08.2017, 14:26:43,51.66254,-3.320154,-123.08
30.08.2017, 14:26:44,51.662637,-3.320061,-123.36
30.08.2017, 14:26:45,51.662735,-3.31996,-123.06
30.08.2017, 14:26:46,51.66281,-3.319856,-122.96
30.08.2017, 14:26:48,51.662893,-3.319724,-122.8
30.08.2017, 14:26:49,51.662956,-3.319567,-123.38
30.08.2017, 14:26:50,51.66301,-3.319387,-123.55
30.08.2017, 14:26:51,51.66305,-3.319235,-123.41
30.08.2017, 14:26:53,51.663095,-3.319056,-123.64
30.08.2017, 14:26:54,51.663128,-3.318878,-123.56
30.08.2017, 14:26:55,51.663164,-3.318703,-123.56
30.08.2017, 14:26:56,51.663203,-3.31855,-123.08
30.08.2017, 14:26:57,51.663252,-3.318407,-121.72
30.08.2017, 14:26:58,51.663312,-3.318255,-122.28
30.08.2017, 14:26:59,51.663377,-3.318105,-121.31
30.08.2017, 14:27:00,51.66344,-3.317955,-122.27
30.08.2017, 14:27:01,51.663505,-3.317812,-123.04
30.08.2017, 14:27:02,51.663567,-3.317668,-122.11
30.08.2017, 14:27:03,51.663631,-3.317513,-121.23
30.08.2017, 14:27:05,51.663692,-3.31735,-122.68
30.08.2017, 14:27:06,51.663751,-3.317191,-122.67
30.08.2017, 14:27:07,51.663809,-3.317024,-121.08
30.08.2017, 14:27:08,51.663865,-3.316862,-120.37
30.08.2017, 14:27:09,51.663915,-3.316707,-122.69
30.08.2017, 14:27:10,51.663963,-3.316557,-123.18
30.08.2017, 14:27:11,51.664007,-3.316403,-123.55
30.08.2017, 14:27:12,51.664048,-3.316232,-123.2
30.08.2017, 14:27:13,51.664091,-3.316061,-123.48
30.08.2017, 14:27:14,51.664138,-3.315885,-123.37
30.08.2017, 14:27:16,51.664186,-3.315713,-123.97
30.08.2017, 14:27:17,51.664234,-3.315543,-123.44
30.08.2017, 14:27:18,51.664286,-3.31537,-123.94
30.08.2017, 14:27:19,51.664339,-3.315204,-123.39
30.08.2017, 14:27:20,51.664395,-3.315024,-123.35
30.08.2017, 14:27:21,51.664424,-3.314877,-122.85
30.08.2017, 14:27:23,51.664443,-3.314703,-122.62
30.08.2017, 14:27:24,51.664461,-3.31452,-122.83
30.08.2017, 14:27:25,51.664479,-3.314338,-123.36
30.08.2017, 14:27:26,51.664499,-3.31415,-123.23
30.08.2017, 14:27:27,51.664526,-3.313967,-123.36
30.08.2017, 14:27:28,51.664565,-3.31381,-123.24
30.08.2017, 14:27:30,51.664623,-3.313642,-123.49
30.08.2017, 14:27:31,51.664697,-3.313502,-123.51
30.08.2017, 14:27:32,51.664786,-3.31338,-123.55
30.08.2017, 14:27:33,51.664888,-3.313265,-123.06
30.08.2017, 14:27:35,51.664984,-3.313141,-123.5
30.08.2017, 14:27:36,51.665064,-3.313001,-122.12
30.08.2017, 14:27:38,51.665098,-3.312854,-123.39
30.08.2017, 14:27:39,51.665105,-3.312695,-122.48
30.08.2017, 14:27:40,51.665089,-3.312539,-122.9
30.08.2017, 14:27:41,51.665055,-3.312379,-123.31
30.08.2017, 14:27:42,51.665012,-3.312215,-122.4
30.08.2017, 14:27:43,51.664967,-3.312058,-122.69
30.08.2017, 14:27:44,51.664919,-3.311913,-123.18
30.08.2017, 14:27:45,51.664859,-3.311766,-122.24
30.08.2017, 14:27:46,51.664789,-3.311611,-123.17
30.08.2017, 14:27:46,51.664726,-3.311459,-123.02
30.08.2017, 14:27:47,51.664666,-3.311304,-122.64
30.08.2017, 14:27:48,51.664615,-3.311133,-123.23
30.08.2017, 14:27:49,51.66458,-3.310946,-123.5
30.08.2017, 14:27:50,51.664558,-3.310781,-123.59
30.08.2017, 14:27:51,51.664531,-3.31059,-123.46
30.08.2017, 14:27:52,51.664508,-3.310406,-123.53
30.08.2017, 14:27:53,51.664495,-3.31022,-122.94
30.08.2017, 14:27:54,51.664489,-3.310029,-123.45
30.08.2017, 14:27:55,51.664491,-3.309842,-122.91
30.08.2017, 14:27:56,51.6645,-3.309653,-122.87
30.08.2017, 14:27:57,51.664511,-3.30946,-122.76
30.08.2017, 14:27:58,51.664525,-3.309273,-122.57
30.08.2017, 14:27:59,51.664546,-3.309096,-121.24
30.08.2017, 14:28:00,51.664575,-3.308927,-120.69
30.08.2017, 14:28:01,51.664605,-3.308755,-121.76
30.08.2017, 14:28:02,51.664631,-3.308575,-120.35
30.08.2017, 14:28:03,51.664655,-3.308386,-121.13
30.08.2017, 14:28:04,51.664685,-3.308202,-121.36
30.08.2017, 14:28:05,51.66472,-3.308025,-121.12
30.08.2017, 14:28:07,51.664756,-3.307826,-120.05
30.08.2017, 14:28:09,51.664781,-3.307611,-121.49
30.08.2017, 14:28:12,51.664829,-3.307406,-122.21
30.08.2017, 14:28:15,51.664915,-3.307378,-123.33
30.08.2017, 14:28:17,51.665,-3.307452,-122.62
30.08.2017, 14:28:19,51.665093,-3.30757,-121.24
